WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
628,TCD,Chad,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,42.542,49.894,41.428,39.948,32.773,23.951,20.904,19.022,15.987,14.605,22.593,22.506,22.935,22.073,23.524,29.4,32.103,38.101,36.766,33.258,38.008,41.155,42.449,34.54,32.741,31.529,2022
228,CHL,Chile,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,37.104,30.492,28.087,22.61,17.25,14.584,12.78,12.115,13.277,13.146,14.348,15.045,12.573,10.314,7.04,5.022,3.901,4.916,5.845,8.607,11.127,11.939,12.784,15.02,17.375,21.101,23.652,25.798,28.33,32.38,36.426,37.796,39.413,41.0,2023
924,CHN,China,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,21.619,21.425,20.605,20.664,21.863,22.987,24.575,25.916,26.8,26.393,26.312,25.568,29.164,27.159,34.567,33.924,33.772,34.393,37.035,39.969,41.489,50.701,54.951,56.659,60.404,70.155,71.852,77.393,84.381,90.119,2023
233,COL,Colombia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,23.286,25.263,27.453,33.982,37.988,41.095,47.545,45.04,41.482,38.532,35.969,32.663,32.382,35.387,36.497,35.783,33.967,37.592,43.319,50.419,49.796,49.436,53.584,52.401,65.674,64.039,60.055,54.317,55.792,2023
632,COM,Comoros,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,150.266,142.944,136.771,128.934,119.977,113.768,108.244,103.974,101.098,95.844,87.87,77.78,75.433,70.961,69.437,64.55,60.773,53.019,48.222,44.498,42.446,39.865,38.479,35.616,33.217,31.73,30.459,27.668,25.073,10.277,11.823,14.274,16.162,18.934,17.022,21.229,24.315,26.276,28.073,33.232,34.862,2022
636,COD,Democratic Republic of the Congo,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,134.982,181.617,136.042,114.464,141.759,96.28,96.303,76.634,75.761,90.617,29.479,24.44,21.26,17.907,15.732,16.047,18.792,18.47,14.778,14.847,16.245,15.864,14.349,14.367,11.545,2022
634,COG,Republic of Congo,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.02,180.082,163.513,185.31,122.591,99.752,94.725,93.757,69.598,83.836,43.487,34.39,30.198,33.937,42.323,74.184,84.635,88.479,71.223,77.605,102.514,97.764,92.483,99.01,93.332,2023
238,CRI,Costa Rica,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,33.685,30.559,40.691,38.984,38.85,39.644,41.438,40.566,41.002,37.321,33.037,26.975,24.007,26.026,28.09,29.513,33.741,35.076,37.436,39.786,44.056,47.064,51.839,56.431,66.912,67.628,62.985,61.119,61.245,2023
662,CIV,Côte d'Ivoire,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,84.182,75.16,78.018,73.987,71.172,62.982,56.381,56.718,58.164,57.471,53.533,51.24,46.476,45.612,50.028,24.693,24.624,26.71,29.172,31.118,32.595,35.317,37.216,46.315,50.165,56.634,58.07,59.276,2023
960,HRV,Croatia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,23.337,30.017,35.445,36.596,36.453,37.834,39.941,40.887,38.366,37.064,38.889,48.089,56.942,63.265,69.018,79.829,83.395,82.761,79.127,75.988,72.62,70.426,86.082,77.533,67.783,63.018,59.89,2023
423,CYP,Cyprus,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,46.749,48.828,53.48,54.986,55.663,55.978,57.524,61.01,63.006,64.687,64.03,59.031,53.15,44.126,52.821,55.34,64.806,79.152,102.652,108.757,106.799,102.607,92.624,101.141,93.048,114.929,99.251,85.594,77.284,70.605,2023
935,CZE,Czech Republic,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,13.476,11.506,12.124,13.877,15.088,16.895,22.597,25.703,28.062,28.289,27.678,27.565,27.346,28.155,33.43,36.7,39.402,43.835,44.141,41.546,39.469,36.232,33.782,31.678,29.552,36.886,40.692,42.52,42.375,43.508,2023
