WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
156,CAN,Canada,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023. Productivity Indicators have data until 2023Q4 Employment type: National definition Primary domestic currency: Canadian dollar Data last updated: 09/2024,7.517,7.617,11.1,12.0,11.375,10.508,9.608,8.8,7.775,7.508,8.15,10.317,11.217,11.375,10.392,9.467,9.608,9.092,8.292,7.567,6.833,7.225,7.683,7.592,7.15,6.75,6.45,6.158,6.308,8.458,8.142,7.617,7.408,7.175,7.033,6.95,7.033,6.408,5.85,5.7,9.725,7.483,5.267,5.408,6.177,2023
626,CAF,Central African Republic,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
628,TCD,Chad,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
228,CHL,Chile,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: Harmonized OECD definition Primary domestic currency: Chilean peso Data last updated: 09/2024,11.502,10.291,19.814,20.999,17.515,14.975,12.299,10.984,9.875,7.98,7.75,8.217,6.7,6.5,7.808,7.375,6.5,6.108,6.217,10.008,9.708,9.867,9.8,9.533,10.017,9.3,7.95,7.008,7.75,11.053,8.305,7.3,6.595,6.082,6.495,6.328,6.685,6.965,7.377,7.223,10.77,8.862,7.878,8.681,8.484,2023
924,CHN,China,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2023 Notes: Reported total employment data has a definitional change from 1990 onwards Employment type: National definition Primary domestic currency: Chinese yuan Data last updated: 09/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.93,5.15,5.617,5.117,5.583,5.217,5.1,2023
233,COL,Colombia,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: National definition Primary domestic currency: Colombian peso Data last updated: 10/2024,5.429,6.561,7.1,8.694,8.986,8.742,7.654,7.361,6.451,6.792,6.637,6.377,5.935,5.038,4.914,5.649,7.8,7.9,9.7,13.1,13.325,14.975,15.583,14.108,13.667,11.808,12.042,11.192,11.25,12.208,11.992,11.05,10.617,9.883,9.4,9.2,9.55,9.667,9.942,10.875,16.667,13.8,11.208,10.158,10.2,2023
632,COM,Comoros,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
636,COD,Democratic Republic of the Congo,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
634,COG,Republic of Congo,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
238,CRI,Costa Rica,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: National definition Primary domestic currency: Costa Rican colón Data last updated: 09/2024,5.921,8.766,9.405,9.231,5.361,6.846,6.229,5.577,5.461,3.774,4.642,5.5,4.1,4.1,4.2,5.2,6.2,5.7,5.6,6.022,5.193,6.072,6.403,6.668,6.495,6.63,5.962,4.597,4.948,7.822,9.213,10.492,9.849,8.311,9.658,9.604,9.541,9.293,11.951,12.417,19.98,13.68,11.669,7.297,8.3,2023
662,CIV,Côte d'Ivoire,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
960,HRV,Croatia,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,"Source: National Statistics Office. By the former Central Bureau of Statistics of the Republic of Croatia (CroStat), now the Croatian Bureau of Statistics (CBS, www.dzs.hr). Latest actual data: 2023 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 09/2024",,,,,,,,,,,,13.159,15.253,14.775,14.48,14.5,9.952,9.906,11.637,18.633,20.592,21.508,21.783,19.067,17.783,17.583,16.525,14.733,13.033,14.517,17.167,17.367,18.6,19.808,19.275,17.067,14.958,12.433,9.858,7.758,9.0,8.092,6.783,6.217,5.643,2023
